device,backend,precision,model_id,speaker,audio_id,duration_sec,load_sec,infer_sec,latency_sec,rtf,pred_text,ref_text,error,success,pred_norm,ref_norm,WER,CER
gpu,faster_whisper,int8_float16,openai/whisper-medium,Shayan,Shayan18,6.216,0.22686873748898506,0.539173680357635,0.7660424178466201,0.0867396525671871,دیرو ساعت پنجه از رخی داشتم روی مو دل جایید کارم کرم اینترنت قد شد و کل تمرکزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیرو ساعت پنجه از رخی داشتم روی مو دل جایید کارم کرم اینترنت قد شد و کل تمرکزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,0.5263157894736842,0.2159090909090909
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan01,5.4,0.10753080222962631,0.40841786563396454,0.5159486678635908,0.0756329380803638,امروز هوا خیلی خوبه و من میخوام پیاده روی کنم,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,امروز هوا خیلی خوبه و من میخوام پیاده روی کنم,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,0.18181818181818182,0.021739130434782608
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan02,6.0,0.10753080222962631,0.4171165805310011,0.5246473827606274,0.06951943008850019,من دارم یک مودلای گفتار به متن فارسی رو تست میکنم,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,من دارم یک مودلای گفتار به متن فارسی رو تست میکنم,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.25,0.0851063829787234
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan03,4.728,0.10753080222962631,0.39671274088323116,0.5042435431128575,0.08390709409543806,لطفا این جمعه رو دقیق و بدون اشتهاب نویس,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,لطفا این جمعه رو دقیق و بدون اشتهاب نویس,لطفاً این جمله را دقیق و بدون اشتباه بنویس,0.5555555555555556,0.14285714285714285
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan04,4.008,0.10753080222962631,0.4084550840780139,0.5159858863076402,0.10190995111726893,راستش دیگه حسله ترافیک و شلوغی رو ندارم,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راستش دیگه حسله ترافیک و شلوغی رو ندارم,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.2222222222222222,0.09523809523809523
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan05,4.944,0.10753080222962631,0.4731221543624997,0.580652956592126,0.09569622863319169,الان دیگه دقیقا نمیدونم چی میخوام بگم ولی ادامه میدم,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,الان دیگه دقیقا نمیدونم چی میخوام بگم ولی ادامه میدم,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,0.5833333333333334,0.17647058823529413
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan06,7.152,0.10753080222962631,0.374954623170197,0.4824854253998233,0.0524265412710007,گفت بیا ساعت هشت ولی خب تا امو دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,گفت بیا ساعت هشت ولی خب تا امو دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,0.3,0.16666666666666666
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan07,5.4,0.10753080222962631,0.38715181592851877,0.49468261815814507,0.07169478072750347,جلسه بعد ساعت 9.25 دقیقه صبح بگذارم میشه,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,جلسه بعد ساعت 9 25 دقیقه صبح بگذارم میشه,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,0.6153846153846154,0.25
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan08,7.152,0.10753080222962631,0.5033726068213582,0.6109034090509845,0.07038207589784092,من به این سالهای 1398 تا 1402 بی پروژای حوش مستانی کار کردم.,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,من به این سالهای 1398 تا 1402 بی پروژای حوش مستانی کار کردم,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,0.5714285714285714,0.22950819672131148
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan09,4.848,0.10753080222962631,0.35656263772398233,0.46409343995360863,0.0735483988704584,قیمت این لپتاب حدود 27 ملیون تومنه,قیمت این لپ‌تاپ حدود بیست و هفت میلیون تومنه.,,True,قیمت این لپتاب حدود 27 ملیون تومنه,قیمت این لپ تاپ حدود بیست و هفت میلیون تومنه,0.6,0.29545454545454547
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan10,6.216,0.10753080222962631,0.4878991423174739,0.5954299445471002,0.07849085301117661,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع میشن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می‌شن.,,True,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع میشن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می شن,0.18181818181818182,0.020833333333333332
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan11,3.96,0.10753080222962631,0.34009841922670603,0.4476292214563323,0.08588343919866313,ساقه درخت که نبه سکو شکسته بود,ساقه‌ی درخت کنار سکو شکسته بود.,,True,ساقه درخت که نبه سکو شکسته بود,ساقه ی درخت کنار سکو شکسته بود,0.42857142857142855,0.2
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan12,4.008,0.10753080222962631,0.29710130766034126,0.40463210988996756,0.07412707276954622,سر سبز سیر سرخ سنگین شد,سرِ سبد سیب سرخ سنگین شد.,,True,سر سبز سیر سرخ سنگین شد,سرِ سبد سیب سرخ سنگین شد,0.5,0.125
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan13,8.568,0.10753080222962631,0.8533213697373867,0.960852171967013,0.09959399740165578,من میخواستم سریع توضیح بدم ولی چون حیجان زده بودم کلمات قاطی شد و جمعه ترانیتر از حد انتظار شد.,من می‌خواستم سریع توضیح بدم ولی چون هیجان‌زده بودم کلمات قاطی شد و جمله طولانی‌تر از حد انتظار شد.,,True,من میخواستم سریع توضیح بدم ولی چون حیجان زده بودم کلمات قاطی شد و جمعه ترانیتر از حد انتظار شد,من می خواستم سریع توضیح بدم ولی چون هیجان زده بودم کلمات قاطی شد و جمله طولانی تر از حد انتظار شد,0.2727272727272727,0.07216494845360824
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan14,9.384,0.10753080222962631,0.8075022166594863,0.9150330188891126,0.08605096085459146,وقتی سیستم گفتار و مطمئن همزمان با نویز محیط و صدایی چند افراد کار میکنه  دقیقتش با واقعا به چالش کشیده میشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,وقتی سیستم گفتار و مطمئن همزمان با نویز محیط و صدایی چند افراد کار میکنه دقیقتش با واقعا به چالش کشیده میشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,0.43478260869565216,0.17647058823529413
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan15,6.816,0.10753080222962631,0.4754320587962866,0.5829628610259129,0.06975235604405614,پروژه ویسپر روی پرداش گفتار چند زبانه تمرکز داره,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پروژه ویسپر روی پرداش گفتار چند زبانه تمرکز داره,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,0.5555555555555556,0.21153846153846154
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan16,6.72,0.10753080222962631,0.4104119539260864,0.5179427561557127,0.061073207429477146,من با پایتون، پایتورش و ترنسفورمر ها کار میکنم,من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,من با پایتون، پایتورش و ترنسفورمر ها کار میکنم,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,0.5555555555555556,0.1956521739130435
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan17,4.8,0.10753080222962631,0.5061640376225114,0.6136948398521377,0.10545084117135654,این فارده رو توی گیت هاب کمیت کردم ولی پوش ندادم,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فارده رو توی گیت هاب کمیت کردم ولی پوش ندادم,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,0.18181818181818182,0.08333333333333333
gpu,faster_whisper,float16,openai/whisper-large-v3,Ardalan,Ardalan18,8.04,0.10753080222962631,0.7072416059672832,0.8147724081969095,0.08796537387652778,دیروز ساعت پنج هست، وقتی داشتم روی مودل جدید کار میکردم، اینترنت قد شد و کله تمرکزم پرید.,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیروز ساعت پنج هست، وقتی داشتم روی مودل جدید کار میکردم، اینترنت قد شد و کله تمرکزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,0.3157894736842105,0.09090909090909091
gpu,faster_whisper,float16,openai/whisper-large-v3,Shayan,Shayan01,4.248,0.10753080222962631,0.3933072444051504,0.5008380466347767,0.09258645113115593,امروز هوا خیلی خوبه و من میخوام پیاده روی کنم,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,امروز هوا خیلی خوبه و من میخوام پیاده روی کنم,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,0.18181818181818182,0.021739130434782608
gpu,faster_whisper,float16,openai/whisper-large-v3,Shayan,Shayan02,3.696,0.10753080222962631,0.46790511813014746,0.5754359203597738,0.12659770512179314,من دارم یک مودل گفتار به مطمئن فارسی رو تست می کنم.,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,من دارم یک مودل گفتار به مطمئن فارسی رو تست می کنم,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.16666666666666666,0.0851063829787234
gpu,faster_whisper,float16,openai/whisper-large-v3,Shayan,Shayan03,3.648,0.10753080222962631,0.4294027863070369,0.5369335885366632,0.11770909712363949,لطفاً این جمله رو دقیق و بدون اشتباه بنویس,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,لطفاً این جمله رو دقیق و بدون اشتباه بنویس,لطفاً این جمله را دقیق و بدون اشتباه بنویس,0.1111111111111111,0.023809523809523808
gpu,faster_whisper,float16,openai/whisper-large-v3,Shayan,Shayan04,3.744,0.10753080222962631,0.5185217894613743,0.6260525916910006,0.13849406769801662,راستش دیگه حسلای ترافیک و شلوغه را ندارم,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راستش دیگه حسلای ترافیک و شلوغه را ندارم,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.4444444444444444,0.14285714285714285
